,exp_name,env_name,seed,metric,env_step,value
18250,fog,h1hand-stand-v0,34,avg_return,275000.0,22.1
18251,fog,h1hand-stand-v0,34,avg_return,300000.0,36.5
18252,fog,h1hand-stand-v0,34,avg_return,325000.0,20.9
18253,fog,h1hand-stand-v0,34,avg_return,350000.0,42.5
18254,fog,h1hand-stand-v0,34,avg_return,375000.0,48.3
18255,fog,h1hand-stand-v0,34,avg_return,400000.0,43.6
18256,fog,h1hand-stand-v0,34,avg_return,425000.0,54.2
18257,fog,h1hand-stand-v0,34,avg_return,450000.0,41.0
18258,fog,h1hand-stand-v0,34,avg_return,475000.0,65.3
18259,fog,h1hand-stand-v0,34,avg_return,500000.0,49.9
18260,fog,h1hand-stand-v0,34,avg_return,525000.0,42.0
18261,fog,h1hand-stand-v0,34,avg_return,550000.0,21.0
18262,fog,h1hand-stand-v0,34,avg_return,575000.0,32.3
18263,fog,h1hand-stand-v0,34,avg_return,600000.0,57.1
18264,fog,h1hand-stand-v0,34,avg_return,625000.0,56.7
18265,fog,h1hand-stand-v0,34,avg_return,650000.0,37.6
18266,fog,h1hand-stand-v0,34,avg_return,675000.0,34.7
18267,fog,h1hand-stand-v0,34,avg_return,700000.0,96.1
18268,fog,h1hand-stand-v0,34,avg_return,725000.0,68.3
18269,fog,h1hand-stand-v0,34,avg_return,750000.0,51.3
18270,fog,h1hand-stand-v0,34,avg_return,775000.0,23.6
18271,fog,h1hand-stand-v0,34,avg_return,800000.0,54.6
18272,fog,h1hand-stand-v0,34,avg_return,825000.0,46.6
18273,fog,h1hand-stand-v0,34,avg_return,850000.0,42.5
18274,fog,h1hand-stand-v0,34,avg_return,875000.0,134.9
18275,fog,h1hand-stand-v0,34,avg_return,900000.0,70.1
18276,fog,h1hand-stand-v0,34,avg_return,925000.0,76.6
18277,fog,h1hand-stand-v0,34,avg_return,950000.0,67.9
18278,fog,h1hand-stand-v0,34,avg_return,975000.0,532.8
18279,fog,h1hand-stand-v0,34,avg_return,1000000.0,60.4
18280,fog,Walker2d-v4,22,avg_return,25000.0,295.9
18281,fog,Walker2d-v4,22,avg_return,50000.0,605.9
18282,fog,Walker2d-v4,22,avg_return,75000.0,996.5
18283,fog,Walker2d-v4,22,avg_return,100000.0,191.0
18284,fog,Walker2d-v4,22,avg_return,125000.0,4661.5
18285,fog,Walker2d-v4,22,avg_return,150000.0,4375.5
18286,fog,Walker2d-v4,22,avg_return,175000.0,5096.4
18287,fog,Walker2d-v4,22,avg_return,200000.0,5140.8
18288,fog,Walker2d-v4,22,avg_return,225000.0,1871.1
18289,fog,Walker2d-v4,22,avg_return,250000.0,5061.4
18290,fog,Walker2d-v4,22,avg_return,275000.0,3321.6
18291,fog,Walker2d-v4,22,avg_return,300000.0,5240.1
18292,fog,Walker2d-v4,22,avg_return,325000.0,5330.5
18293,fog,Walker2d-v4,22,avg_return,350000.0,5316.0
18294,fog,Walker2d-v4,22,avg_return,375000.0,5411.8
18295,fog,Walker2d-v4,22,avg_return,400000.0,5415.1
18296,fog,Walker2d-v4,22,avg_return,425000.0,2095.5
18297,fog,Walker2d-v4,22,avg_return,450000.0,4644.1
18298,fog,Walker2d-v4,22,avg_return,475000.0,5377.9
18299,fog,Walker2d-v4,22,avg_return,500000.0,5181.9
18300,fog,Walker2d-v4,22,avg_return,525000.0,5349.6
18301,fog,Walker2d-v4,22,avg_return,550000.0,5375.5
18302,fog,Walker2d-v4,22,avg_return,575000.0,5299.0
18303,fog,Walker2d-v4,22,avg_return,600000.0,5384.8
18304,fog,Walker2d-v4,22,avg_return,625000.0,3681.5
18305,fog,Walker2d-v4,22,avg_return,650000.0,996.6
18306,fog,Walker2d-v4,22,avg_return,675000.0,5233.9
18307,fog,Walker2d-v4,22,avg_return,700000.0,5300.0
18308,fog,Walker2d-v4,22,avg_return,725000.0,5285.4
18309,fog,Walker2d-v4,22,avg_return,750000.0,5362.4
18310,fog,Walker2d-v4,22,avg_return,775000.0,4863.3
18311,fog,Walker2d-v4,22,avg_return,800000.0,5404.5
18312,fog,Walker2d-v4,22,avg_return,825000.0,5223.6
18313,fog,Walker2d-v4,22,avg_return,850000.0,3799.3
18314,fog,Walker2d-v4,22,avg_return,875000.0,5204.1
18315,fog,Walker2d-v4,22,avg_return,900000.0,5325.6
18316,fog,Walker2d-v4,22,avg_return,925000.0,5321.9
18317,fog,Walker2d-v4,22,avg_return,950000.0,5440.5
18318,fog,Walker2d-v4,22,avg_return,975000.0,5440.5
18319,fog,Walker2d-v4,22,avg_return,1000000.0,5430.8
18320,fog,pendulum-swingup,31,avg_return,25000.0,910.0
18321,fog,pendulum-swingup,31,avg_return,50000.0,821.4
18322,fog,pendulum-swingup,31,avg_return,75000.0,767.3
18323,fog,pendulum-swingup,31,avg_return,100000.0,874.6
18324,fog,pendulum-swingup,31,avg_return,125000.0,811.9
18325,fog,pendulum-swingup,31,avg_return,150000.0,827.0
18326,fog,pendulum-swingup,31,avg_return,175000.0,856.4
18327,fog,pendulum-swingup,31,avg_return,200000.0,837.6
18328,fog,pendulum-swingup,31,avg_return,225000.0,877.7
18329,fog,pendulum-swingup,31,avg_return,250000.0,837.7
18330,fog,pendulum-swingup,31,avg_return,275000.0,851.2
18331,fog,pendulum-swingup,31,avg_return,300000.0,801.6
18332,fog,pendulum-swingup,31,avg_return,325000.0,817.4
18333,fog,pendulum-swingup,31,avg_return,350000.0,853.8
18334,fog,pendulum-swingup,31,avg_return,375000.0,810.5
18335,fog,pendulum-swingup,31,avg_return,400000.0,805.6
18336,fog,pendulum-swingup,31,avg_return,425000.0,813.6
18337,fog,pendulum-swingup,31,avg_return,450000.0,816.6
18338,fog,pendulum-swingup,31,avg_return,475000.0,865.7
18339,fog,pendulum-swingup,31,avg_return,500000.0,834.3
18340,fog,pendulum-swingup,31,avg_return,525000.0,839.0
18341,fog,pendulum-swingup,31,avg_return,550000.0,828.7
18342,fog,pendulum-swingup,31,avg_return,575000.0,836.8
18343,fog,pendulum-swingup,31,avg_return,600000.0,805.0
18344,fog,pendulum-swingup,31,avg_return,625000.0,819.7
18345,fog,pendulum-swingup,31,avg_return,650000.0,816.7
18346,fog,pendulum-swingup,31,avg_return,675000.0,812.2
18347,fog,pendulum-swingup,31,avg_return,700000.0,888.3
18348,fog,pendulum-swingup,31,avg_return,725000.0,836.0
18349,fog,pendulum-swingup,31,avg_return,750000.0,809.2
18350,fog,pendulum-swingup,31,avg_return,775000.0,832.4
18351,fog,pendulum-swingup,31,avg_return,800000.0,834.6
18352,fog,pendulum-swingup,31,avg_return,825000.0,833.2
18353,fog,pendulum-swingup,31,avg_return,850000.0,830.0
18354,fog,pendulum-swingup,31,avg_return,875000.0,802.7
18355,fog,pendulum-swingup,31,avg_return,900000.0,815.3
18356,fog,pendulum-swingup,31,avg_return,925000.0,844.3
18357,fog,pendulum-swingup,31,avg_return,950000.0,815.9
18358,fog,pendulum-swingup,31,avg_return,975000.0,851.6
18359,fog,pendulum-swingup,31,avg_return,1000000.0,879.8
18360,fog,push-back-v2-goal-observable,32,avg_return,25000.0,4.0
18361,fog,push-back-v2-goal-observable,32,avg_return,50000.0,16.4
18362,fog,push-back-v2-goal-observable,32,avg_return,75000.0,2.1
18363,fog,push-back-v2-goal-observable,32,avg_return,100000.0,9.1
18364,fog,push-back-v2-goal-observable,32,avg_return,125000.0,5.6
18365,fog,push-back-v2-goal-observable,32,avg_return,150000.0,3.3
18366,fog,push-back-v2-goal-observable,32,avg_return,175000.0,127.6
18367,fog,push-back-v2-goal-observable,32,avg_return,200000.0,145.7
18368,fog,push-back-v2-goal-observable,32,avg_return,225000.0,953.8
18369,fog,push-back-v2-goal-observable,32,avg_return,250000.0,1349.3
18370,fog,push-back-v2-goal-observable,32,avg_return,275000.0,1151.8
18371,fog,push-back-v2-goal-observable,32,avg_return,300000.0,1336.9
18372,fog,push-back-v2-goal-observable,32,avg_return,325000.0,1034.7
18373,fog,push-back-v2-goal-observable,32,avg_return,350000.0,1259.0
18374,fog,push-back-v2-goal-observable,32,avg_return,375000.0,1374.4
18375,fog,push-back-v2-goal-observable,32,avg_return,400000.0,1331.4
18376,fog,push-back-v2-goal-observable,32,avg_return,425000.0,1371.7
18377,fog,push-back-v2-goal-observable,32,avg_return,450000.0,1233.7
18378,fog,push-back-v2-goal-observable,32,avg_return,475000.0,1439.1
18379,fog,push-back-v2-goal-observable,32,avg_return,500000.0,1474.0
18380,fog,push-back-v2-goal-observable,32,avg_return,525000.0,1400.9
18381,fog,push-back-v2-goal-observable,32,avg_return,550000.0,1326.7
18382,fog,push-back-v2-goal-observable,32,avg_return,575000.0,1410.0
18383,fog,push-back-v2-goal-observable,32,avg_return,600000.0,1197.7
18384,fog,push-back-v2-goal-observable,32,avg_return,625000.0,1198.4
18385,fog,push-back-v2-goal-observable,32,avg_return,650000.0,1414.4
18386,fog,push-back-v2-goal-observable,32,avg_return,675000.0,801.1
18387,fog,push-back-v2-goal-observable,32,avg_return,700000.0,1265.6
18388,fog,push-back-v2-goal-observable,32,avg_return,725000.0,1433.9
18389,fog,push-back-v2-goal-observable,32,avg_return,750000.0,1310.1
18390,fog,push-back-v2-goal-observable,32,avg_return,775000.0,1322.6
18391,fog,push-back-v2-goal-observable,32,avg_return,800000.0,1141.4
18392,fog,push-back-v2-goal-observable,32,avg_return,825000.0,1214.6
18393,fog,push-back-v2-goal-observable,32,avg_return,850000.0,1142.0
18394,fog,push-back-v2-goal-observable,32,avg_return,875000.0,1401.2
18395,fog,push-back-v2-goal-observable,32,avg_return,900000.0,1366.4
18396,fog,push-back-v2-goal-observable,32,avg_return,925000.0,1458.8
18397,fog,push-back-v2-goal-observable,32,avg_return,950000.0,1453.8
18398,fog,push-back-v2-goal-observable,32,avg_return,975000.0,1469.6
18399,fog,push-back-v2-goal-observable,32,avg_return,1000000.0,1372.7
18400,fog,walker-run,34,avg_return,25000.0,417.7
18401,fog,walker-run,34,avg_return,50000.0,626.3
18402,fog,walker-run,34,avg_return,75000.0,670.6
18403,fog,walker-run,34,avg_return,100000.0,709.0
18404,fog,walker-run,34,avg_return,125000.0,739.7
18405,fog,walker-run,34,avg_return,150000.0,743.8
18406,fog,walker-run,34,avg_return,175000.0,766.2
18407,fog,walker-run,34,avg_return,200000.0,780.0
18408,fog,walker-run,34,avg_return,225000.0,765.2
18409,fog,walker-run,34,avg_return,250000.0,795.6
18410,fog,walker-run,34,avg_return,275000.0,822.7
18411,fog,walker-run,34,avg_return,300000.0,818.2
18412,fog,walker-run,34,avg_return,325000.0,826.8
18413,fog,walker-run,34,avg_return,350000.0,824.7
18414,fog,walker-run,34,avg_return,375000.0,817.0
18415,fog,walker-run,34,avg_return,400000.0,835.7
18416,fog,walker-run,34,avg_return,425000.0,726.4
18417,fog,walker-run,34,avg_return,450000.0,833.1
18418,fog,walker-run,34,avg_return,475000.0,824.2
18419,fog,walker-run,34,avg_return,500000.0,831.9
18420,fog,walker-run,34,avg_return,525000.0,751.0
18421,fog,walker-run,34,avg_return,550000.0,849.2
18422,fog,walker-run,34,avg_return,575000.0,839.0
18423,fog,walker-run,34,avg_return,600000.0,842.5
18424,fog,walker-run,34,avg_return,625000.0,799.1
18425,fog,walker-run,34,avg_return,650000.0,829.2
18426,fog,walker-run,34,avg_return,675000.0,836.0
18427,fog,walker-run,34,avg_return,700000.0,836.3
18428,fog,walker-run,34,avg_return,725000.0,841.3
18429,fog,walker-run,34,avg_return,750000.0,853.6
18430,fog,walker-run,34,avg_return,775000.0,845.3
18431,fog,walker-run,34,avg_return,800000.0,848.2
18432,fog,walker-run,34,avg_return,825000.0,795.2
18433,fog,walker-run,34,avg_return,850000.0,828.5
18434,fog,walker-run,34,avg_return,875000.0,836.1
18435,fog,walker-run,34,avg_return,900000.0,838.1
18436,fog,walker-run,34,avg_return,925000.0,836.9
18437,fog,walker-run,34,avg_return,950000.0,836.5
18438,fog,walker-run,34,avg_return,975000.0,845.0
18439,fog,walker-run,34,avg_return,1000000.0,851.9
18440,fog,finger-turn_easy,31,avg_return,25000.0,394.8
18441,fog,finger-turn_easy,31,avg_return,50000.0,109.5
18442,fog,finger-turn_easy,31,avg_return,75000.0,390.4
18443,fog,finger-turn_easy,31,avg_return,100000.0,296.1
18444,fog,finger-turn_easy,31,avg_return,125000.0,391.6
18445,fog,finger-turn_easy,31,avg_return,150000.0,555.8
18446,fog,finger-turn_easy,31,avg_return,175000.0,671.4
18447,fog,finger-turn_easy,31,avg_return,200000.0,680.7
18448,fog,finger-turn_easy,31,avg_return,225000.0,776.1
18449,fog,finger-turn_easy,31,avg_return,250000.0,658.6
18450,fog,finger-turn_easy,31,avg_return,275000.0,776.4
18451,fog,finger-turn_easy,31,avg_return,300000.0,981.5
18452,fog,finger-turn_easy,31,avg_return,325000.0,955.5
18453,fog,finger-turn_easy,31,avg_return,350000.0,869.5
18454,fog,finger-turn_easy,31,avg_return,375000.0,977.3
18455,fog,finger-turn_easy,31,avg_return,400000.0,701.3
18456,fog,finger-turn_easy,31,avg_return,425000.0,685.9
18457,fog,finger-turn_easy,31,avg_return,450000.0,674.8
18458,fog,finger-turn_easy,31,avg_return,475000.0,872.5
18459,fog,finger-turn_easy,31,avg_return,500000.0,685.8
18460,fog,finger-turn_easy,31,avg_return,525000.0,880.8
18461,fog,finger-turn_easy,31,avg_return,550000.0,984.4
18462,fog,finger-turn_easy,31,avg_return,575000.0,865.2
18463,fog,finger-turn_easy,31,avg_return,600000.0,980.3
18464,fog,finger-turn_easy,31,avg_return,625000.0,690.6
18465,fog,finger-turn_easy,31,avg_return,650000.0,972.8
18466,fog,finger-turn_easy,31,avg_return,675000.0,966.9
18467,fog,finger-turn_easy,31,avg_return,700000.0,971.5
18468,fog,finger-turn_easy,31,avg_return,725000.0,983.3
18469,fog,finger-turn_easy,31,avg_return,750000.0,985.1
18470,fog,finger-turn_easy,31,avg_return,775000.0,875.0
18471,fog,finger-turn_easy,31,avg_return,800000.0,871.3
18472,fog,finger-turn_easy,31,avg_return,825000.0,881.7
18473,fog,finger-turn_easy,31,avg_return,850000.0,985.9
18474,fog,finger-turn_easy,31,avg_return,875000.0,948.5
18475,fog,finger-turn_easy,31,avg_return,900000.0,976.9
18476,fog,finger-turn_easy,31,avg_return,925000.0,983.0
18477,fog,finger-turn_easy,31,avg_return,950000.0,976.6
18478,fog,finger-turn_easy,31,avg_return,975000.0,989.0
18479,fog,finger-turn_easy,31,avg_return,1000000.0,974.5
18480,fog,h1-reach-v0,22,avg_return,25000.0,516.2
18481,fog,h1-reach-v0,22,avg_return,50000.0,1284.4
18482,fog,h1-reach-v0,22,avg_return,75000.0,1212.5
18483,fog,h1-reach-v0,22,avg_return,100000.0,1140.1
18484,fog,h1-reach-v0,22,avg_return,125000.0,1140.4
18485,fog,h1-reach-v0,22,avg_return,150000.0,1176.9
18486,fog,h1-reach-v0,22,avg_return,175000.0,1908.1
18487,fog,h1-reach-v0,22,avg_return,200000.0,1791.5
18488,fog,h1-reach-v0,22,avg_return,225000.0,1229.5
18489,fog,h1-reach-v0,22,avg_return,250000.0,1365.4
18490,fog,h1-reach-v0,22,avg_return,275000.0,2087.9
18491,fog,h1-reach-v0,22,avg_return,300000.0,1023.1
18492,fog,h1-reach-v0,22,avg_return,325000.0,1092.7
18493,fog,h1-reach-v0,22,avg_return,350000.0,2603.7
18494,fog,h1-reach-v0,22,avg_return,375000.0,1408.4
18495,fog,h1-reach-v0,22,avg_return,400000.0,2702.8
18496,fog,h1-reach-v0,22,avg_return,425000.0,1440.0
18497,fog,h1-reach-v0,22,avg_return,450000.0,479.8
18498,fog,h1-reach-v0,22,avg_return,475000.0,1891.6
18499,fog,h1-reach-v0,22,avg_return,500000.0,553.3
18500,fog,h1-reach-v0,22,avg_return,525000.0,944.8
18501,fog,h1-reach-v0,22,avg_return,550000.0,2665.7
18502,fog,h1-reach-v0,22,avg_return,575000.0,2907.8
18503,fog,h1-reach-v0,22,avg_return,600000.0,1603.7
18504,fog,h1-reach-v0,22,avg_return,625000.0,2428.5
18505,fog,h1-reach-v0,22,avg_return,650000.0,2024.4
18506,fog,h1-reach-v0,22,avg_return,675000.0,1275.7
18507,fog,h1-reach-v0,22,avg_return,700000.0,2944.9
18508,fog,h1-reach-v0,22,avg_return,725000.0,1364.4
18509,fog,h1-reach-v0,22,avg_return,750000.0,2603.1
18510,fog,h1-reach-v0,22,avg_return,775000.0,2317.5
18511,fog,h1-reach-v0,22,avg_return,800000.0,3174.6
18512,fog,h1-reach-v0,22,avg_return,825000.0,1972.2
18513,fog,h1-reach-v0,22,avg_return,850000.0,2107.2
18514,fog,h1-reach-v0,22,avg_return,875000.0,3096.2
18515,fog,h1-reach-v0,22,avg_return,900000.0,2278.9
18516,fog,h1-reach-v0,22,avg_return,925000.0,2062.7
18517,fog,h1-reach-v0,22,avg_return,950000.0,2304.7
18518,fog,h1-reach-v0,22,avg_return,975000.0,2244.2
18519,fog,h1-reach-v0,22,avg_return,1000000.0,3170.9
18520,fog,h1-hurdle-v0,31,avg_return,25000.0,4.4
18521,fog,h1-hurdle-v0,31,avg_return,50000.0,9.6
18522,fog,h1-hurdle-v0,31,avg_return,75000.0,15.5
18523,fog,h1-hurdle-v0,31,avg_return,100000.0,12.9
18524,fog,h1-hurdle-v0,31,avg_return,125000.0,17.8
18525,fog,h1-hurdle-v0,31,avg_return,150000.0,18.5
18526,fog,h1-hurdle-v0,31,avg_return,175000.0,26.2
18527,fog,h1-hurdle-v0,31,avg_return,200000.0,18.9
18528,fog,h1-hurdle-v0,31,avg_return,225000.0,24.1
18529,fog,h1-hurdle-v0,31,avg_return,250000.0,21.9
18530,fog,h1-hurdle-v0,31,avg_return,275000.0,25.2
18531,fog,h1-hurdle-v0,31,avg_return,300000.0,32.6
18532,fog,h1-hurdle-v0,31,avg_return,325000.0,35.0
18533,fog,h1-hurdle-v0,31,avg_return,350000.0,43.7
18534,fog,h1-hurdle-v0,31,avg_return,375000.0,45.1
18535,fog,h1-hurdle-v0,31,avg_return,400000.0,48.0
18536,fog,h1-hurdle-v0,31,avg_return,425000.0,49.5
18537,fog,h1-hurdle-v0,31,avg_return,450000.0,59.7
18538,fog,h1-hurdle-v0,31,avg_return,475000.0,61.9
18539,fog,h1-hurdle-v0,31,avg_return,500000.0,58.8
18540,fog,h1-hurdle-v0,31,avg_return,525000.0,44.2
18541,fog,h1-hurdle-v0,31,avg_return,550000.0,62.7
18542,fog,h1-hurdle-v0,31,avg_return,575000.0,75.8
18543,fog,h1-hurdle-v0,31,avg_return,600000.0,74.7
18544,fog,h1-hurdle-v0,31,avg_return,625000.0,70.6
18545,fog,h1-hurdle-v0,31,avg_return,650000.0,62.3
18546,fog,h1-hurdle-v0,31,avg_return,675000.0,78.3
18547,fog,h1-hurdle-v0,31,avg_return,700000.0,81.0
18548,fog,h1-hurdle-v0,31,avg_return,725000.0,79.6
18549,fog,h1-hurdle-v0,31,avg_return,750000.0,82.7
18550,fog,h1-hurdle-v0,31,avg_return,775000.0,27.0
18551,fog,h1-hurdle-v0,31,avg_return,800000.0,76.4
18552,fog,h1-hurdle-v0,31,avg_return,825000.0,88.2
18553,fog,h1-hurdle-v0,31,avg_return,850000.0,70.0
18554,fog,h1-hurdle-v0,31,avg_return,875000.0,89.6
18555,fog,h1-hurdle-v0,31,avg_return,900000.0,89.8
18556,fog,h1-hurdle-v0,31,avg_return,925000.0,89.9
18557,fog,h1-hurdle-v0,31,avg_return,950000.0,103.0
18558,fog,h1-hurdle-v0,31,avg_return,975000.0,107.1
18559,fog,h1-hurdle-v0,31,avg_return,1000000.0,86.6
18560,fog,pendulum-swingup,34,avg_return,25000.0,778.5
18561,fog,pendulum-swingup,34,avg_return,50000.0,805.7
18562,fog,pendulum-swingup,34,avg_return,75000.0,844.4
18563,fog,pendulum-swingup,34,avg_return,100000.0,782.5
18564,fog,pendulum-swingup,34,avg_return,125000.0,849.7
18565,fog,pendulum-swingup,34,avg_return,150000.0,812.8
18566,fog,pendulum-swingup,34,avg_return,175000.0,853.7
18567,fog,pendulum-swingup,34,avg_return,200000.0,823.8
18568,fog,pendulum-swingup,34,avg_return,225000.0,824.3
18569,fog,pendulum-swingup,34,avg_return,250000.0,826.1
18570,fog,pendulum-swingup,34,avg_return,275000.0,816.4
18571,fog,pendulum-swingup,34,avg_return,300000.0,828.8
18572,fog,pendulum-swingup,34,avg_return,325000.0,816.4
18573,fog,pendulum-swingup,34,avg_return,350000.0,847.4
18574,fog,pendulum-swingup,34,avg_return,375000.0,827.9
18575,fog,pendulum-swingup,34,avg_return,400000.0,890.4
18576,fog,pendulum-swingup,34,avg_return,425000.0,833.2
18577,fog,pendulum-swingup,34,avg_return,450000.0,831.7
18578,fog,pendulum-swingup,34,avg_return,475000.0,837.8
18579,fog,pendulum-swingup,34,avg_return,500000.0,870.7
18580,fog,pendulum-swingup,34,avg_return,525000.0,804.3
18581,fog,pendulum-swingup,34,avg_return,550000.0,842.3
18582,fog,pendulum-swingup,34,avg_return,575000.0,829.2
18583,fog,pendulum-swingup,34,avg_return,600000.0,847.9
18584,fog,pendulum-swingup,34,avg_return,625000.0,812.8
18585,fog,pendulum-swingup,34,avg_return,650000.0,765.5
18586,fog,pendulum-swingup,34,avg_return,675000.0,827.7
18587,fog,pendulum-swingup,34,avg_return,700000.0,803.3
18588,fog,pendulum-swingup,34,avg_return,725000.0,827.6
18589,fog,pendulum-swingup,34,avg_return,750000.0,828.8
18590,fog,pendulum-swingup,34,avg_return,775000.0,857.7
18591,fog,pendulum-swingup,34,avg_return,800000.0,873.4
18592,fog,pendulum-swingup,34,avg_return,825000.0,836.6
18593,fog,pendulum-swingup,34,avg_return,850000.0,865.0
18594,fog,pendulum-swingup,34,avg_return,875000.0,841.4
18595,fog,pendulum-swingup,34,avg_return,900000.0,865.1
18596,fog,pendulum-swingup,34,avg_return,925000.0,857.7
18597,fog,pendulum-swingup,34,avg_return,950000.0,847.1
18598,fog,pendulum-swingup,34,avg_return,975000.0,862.5
18599,fog,pendulum-swingup,34,avg_return,1000000.0,813.8
18600,fog,push-back-v2-goal-observable,35,avg_return,25000.0,4.0
18601,fog,push-back-v2-goal-observable,35,avg_return,50000.0,3.9
18602,fog,push-back-v2-goal-observable,35,avg_return,75000.0,4.0
18603,fog,push-back-v2-goal-observable,35,avg_return,100000.0,4.0
18604,fog,push-back-v2-goal-observable,35,avg_return,125000.0,4.0
18605,fog,push-back-v2-goal-observable,35,avg_return,150000.0,4.0
18606,fog,push-back-v2-goal-observable,35,avg_return,175000.0,4.0
18607,fog,push-back-v2-goal-observable,35,avg_return,200000.0,4.0
18608,fog,push-back-v2-goal-observable,35,avg_return,225000.0,4.0
18609,fog,push-back-v2-goal-observable,35,avg_return,250000.0,4.0
18610,fog,push-back-v2-goal-observable,35,avg_return,275000.0,4.0
18611,fog,push-back-v2-goal-observable,35,avg_return,300000.0,4.0
18612,fog,push-back-v2-goal-observable,35,avg_return,325000.0,4.0
18613,fog,push-back-v2-goal-observable,35,avg_return,350000.0,4.0
18614,fog,push-back-v2-goal-observable,35,avg_return,375000.0,4.0
18615,fog,push-back-v2-goal-observable,35,avg_return,400000.0,4.0
18616,fog,push-back-v2-goal-observable,35,avg_return,425000.0,4.0
18617,fog,push-back-v2-goal-observable,35,avg_return,450000.0,4.0
18618,fog,push-back-v2-goal-observable,35,avg_return,475000.0,4.0
18619,fog,push-back-v2-goal-observable,35,avg_return,500000.0,3.9
18620,fog,push-back-v2-goal-observable,35,avg_return,525000.0,4.0
18621,fog,push-back-v2-goal-observable,35,avg_return,550000.0,3.9
18622,fog,push-back-v2-goal-observable,35,avg_return,575000.0,4.0
